regime,model,step,R_norm,mean_trace_error,max_trace_error,minimum_eigenvalue,negative_eigenvalue_fraction,finite,amplitude_norm
heavy_dissipation,FNO,18,22.48797607421875,0.010882453992962837,0.07109785079956055,-1.110321044921875,0.2760416567325592,True,21.93109130859375
heavy_dissipation,FNO,19,22.506315231323242,0.0107576297596097,0.07125943899154663,-1.139352798461914,0.2721354067325592,True,21.766237258911133
heavy_dissipation,FNO,20,22.556360244750977,0.010687419213354588,0.07897645235061646,-1.167383074760437,0.2692708373069763,True,21.609745025634766
heavy_dissipation,FNO,21,22.63652801513672,0.010662032291293144,0.08767545223236084,-1.1943461894989014,0.26953125,True,21.46742820739746
heavy_dissipation,FNO,22,22.744020462036133,0.01067389827221632,0.09270840883255005,-1.2199947834014893,0.2697916626930237,True,21.34285545349121
heavy_dissipation,FNO,23,22.877559661865234,0.01067428570240736,0.09344691038131714,-1.3394181728363037,0.27031248807907104,True,21.2401065826416
heavy_dissipation,FNO,24,23.036649703979492,0.010700026527047157,0.09150505065917969,-1.5018343925476074,0.2763020694255829,True,21.160400390625
heavy_dissipation,FNO,25,23.221349716186523,0.01082863099873066,0.08855801820755005,-1.671587586402893,0.27734375,True,21.10257339477539
heavy_dissipation,FNO,26,23.432756423950195,0.010993735864758492,0.08567678928375244,-1.8407492637634277,0.2802083194255829,True,21.069406509399414
heavy_dissipation,FNO,27,23.673723220825195,0.01117329765111208,0.08429622650146484,-2.001263380050659,0.2825520932674408,True,21.07177734375
heavy_dissipation,FNO,28,23.951148986816406,0.011386835016310215,0.08178174495697021,-2.1469008922576904,0.2854166626930237,True,21.122438430786133
heavy_dissipation,FNO,29,24.27776527404785,0.011712329462170601,0.08476030826568604,-2.2745046615600586,0.2890625,True,21.231897354125977
heavy_dissipation,FNO,30,24.66502571105957,0.01218956895172596,0.10490798950195312,-2.3839683532714844,0.2916666567325592,True,21.41834831237793
heavy_dissipation,FNO,31,25.113815307617188,0.012869467958807945,0.12922894954681396,-2.4771876335144043,0.29479166865348816,True,21.70830726623535
heavy_dissipation,FNO,32,25.621429443359375,0.013687620870769024,0.15793967247009277,-2.5567991733551025,0.2994791567325592,True,22.12073516845703
heavy_dissipation,FNO,33,26.189544677734375,0.01456575095653534,0.18815630674362183,-2.6253600120544434,0.30781251192092896,True,22.657798767089844
heavy_dissipation,FNO,34,26.81619644165039,0.015422999858856201,0.2052430510520935,-2.6850526332855225,0.3140625059604645,True,23.310256958007812
heavy_dissipation,FNO,35,27.49464225769043,0.016305942088365555,0.1861107349395752,-2.7375950813293457,0.31692707538604736,True,24.07066535949707
heavy_dissipation,FNO,36,28.245927810668945,0.017425503581762314,0.15536385774612427,-2.7840781211853027,0.32213541865348816,True,24.935985565185547
heavy_dissipation,FNO,37,29.131488800048828,0.01886364445090294,0.1713869571685791,-2.8247342109680176,0.3252604305744171,True,25.92372703552246
heavy_dissipation,FNO,38,30.209182739257812,0.020589005202054977,0.1947842240333557,-2.8589653968811035,0.3296875059604645,True,27.071325302124023
heavy_dissipation,FNO,39,31.513931274414062,0.022592857480049133,0.1972811222076416,-2.885847330093384,0.3333333432674408,True,28.447004318237305
heavy_dissipation,FNO,40,33.06838607788086,0.02438274398446083,0.2202000617980957,-2.904855251312256,0.3411458432674408,True,30.1461181640625
heavy_dissipation,FNO,41,34.85190200805664,0.026189949363470078,0.20688581466674805,-2.916264772415161,0.34557291865348816,True,32.246673583984375
heavy_dissipation,FNO,42,36.81816101074219,0.028538893908262253,0.24222838878631592,-2.9210269451141357,0.3466145694255829,True,34.71643829345703
heavy_dissipation,FNO,43,38.866455078125,0.031484246253967285,0.2842983603477478,-2.920431613922119,0.3473958373069763,True,37.54602813720703
heavy_dissipation,FNO,44,40.8814582824707,0.03545558825135231,0.3393767476081848,-2.9158124923706055,0.34583333134651184,True,40.84593963623047
heavy_dissipation,FNO,45,42.865474700927734,0.04111746698617935,0.43545210361480713,-2.908388376235962,0.3526041805744171,True,44.744197845458984
heavy_dissipation,FNO,46,44.80463790893555,0.04769941419363022,0.5344879627227783,-2.8991353511810303,0.36328125,True,49.24458694458008
heavy_dissipation,FNO,47,46.620914459228516,0.05588262155652046,0.5158436298370361,-3.1136622428894043,0.3752604126930237,True,53.73356246948242
heavy_dissipation,FNO,48,48.31782913208008,0.06102626398205757,0.5960046052932739,-3.2709603309631348,0.37838542461395264,True,57.16127395629883
heavy_dissipation,FNO,49,49.47673797607422,0.06644126027822495,0.6208295822143555,-3.0826146602630615,0.38072916865348816,True,59.95572280883789
heavy_dissipation,FNO,50,49.998626708984375,0.071503646671772,0.639122486114502,-3.1239712238311768,0.3843750059604645,True,63.964080810546875
heavy_dissipation,FNO,51,50.217647552490234,0.07497172057628632,0.6248167753219604,-2.980916976928711,0.3869791626930237,True,70.28569793701172
heavy_dissipation,FNO,52,50.90473175048828,0.0780114084482193,0.7437573671340942,-3.834005832672119,0.3841145932674408,True,79.28731536865234
heavy_dissipation,FNO,53,52.873252868652344,0.0845646858215332,0.922459602355957,-4.567975044250488,0.3880208432674408,True,91.22769927978516
heavy_dissipation,FNO,54,56.1846809387207,0.09475576877593994,1.1623117923736572,-5.091817378997803,0.38854166865348816,True,106.40079498291016
heavy_dissipation,FNO,55,60.98347091674805,0.10817734152078629,1.4109277725219727,-5.803508281707764,0.3893229067325592,True,125.05715942382812
heavy_dissipation,FNO,56,67.35795593261719,0.12320210784673691,1.5096526145935059,-6.6863908767700195,0.39140623807907104,True,147.6415252685547
heavy_dissipation,FNO,57,75.08218383789062,0.14277960360050201,1.9069757461547852,-7.806710720062256,0.39114582538604736,True,174.36656188964844
heavy_dissipation,FNO,58,85.03164672851562,0.16655266284942627,2.2428386211395264,-8.958185195922852,0.3903645873069763,True,205.6101837158203
heavy_dissipation,FNO,59,97.70443725585938,0.19047828018665314,2.5623202323913574,-10.324270248413086,0.3929687440395355,True,242.0677947998047
heavy_dissipation,FNO,60,113.1378173828125,0.22413067519664764,3.047451972961426,-11.318534851074219,0.3921875059604645,True,285.0874938964844
heavy_dissipation,FNO,61,130.13565063476562,0.2626711428165436,3.614230155944824,-12.680574417114258,0.39010417461395264,True,334.7972717285156
heavy_dissipation,FNO,62,148.36692810058594,0.30068665742874146,4.2218451499938965,-13.657427787780762,0.39010417461395264,True,390.42315673828125
heavy_dissipation,FNO,63,170.10118103027344,0.34790346026420593,5.269979953765869,-15.743598937988281,0.38723957538604736,True,453.8398132324219
heavy_dissipation,FNO,64,197.39370727539062,0.4092864394187927,6.263452529907227,-18.331039428710938,0.3869791626930237,True,533.1123046875
heavy_dissipation,FNO,65,231.18817138671875,0.4864620566368103,7.154775619506836,-21.022066116333008,0.37968748807907104,True,629.6300048828125
heavy_dissipation,FNO,66,270.7669982910156,0.5909126996994019,7.63169002532959,-24.36905860900879,0.37708333134651184,True,742.8992309570312
heavy_dissipation,FNO,67,316.0342712402344,0.706463098526001,8.483687400817871,-27.65226936340332,0.3747395873069763,True,874.2666015625
heavy_dissipation,FNO,68,366.78033447265625,0.8285926580429077,10.214456558227539,-31.35211181640625,0.3721354305744171,True,1027.236328125
heavy_dissipation,FNO,69,425.55303955078125,0.9592119455337524,12.329488754272461,-37.278499603271484,0.37578123807907104,True,1207.4322509765625
heavy_dissipation,FNO,70,499.2319030761719,1.1137325763702393,14.414908409118652,-44.83704376220703,0.3747395873069763,True,1427.2998046875
heavy_dissipation,FNO,71,590.9742431640625,1.3510222434997559,17.16014862060547,-53.762474060058594,0.37291666865348816,True,1696.7109375
heavy_dissipation,FNO,72,701.10888671875,1.6420409679412842,20.525348663330078,-63.74467849731445,0.3708333373069763,True,2021.960205078125
heavy_dissipation,FNO,73,828.1015014648438,1.9568071365356445,23.93791389465332,-70.33448028564453,0.36796873807907104,True,2400.7060546875
heavy_dissipation,FNO,74,973.8734130859375,2.3124518394470215,29.109575271606445,-84.15275573730469,0.3635416626930237,True,2841.484130859375
heavy_dissipation,FNO,75,1151.6136474609375,2.7651963233947754,34.441993713378906,-104.02513885498047,0.3622395694255829,True,3374.788330078125
heavy_dissipation,FNO,76,1360.2352294921875,3.278200626373291,40.574005126953125,-124.35517120361328,0.3570312559604645,True,4017.948486328125
heavy_dissipation,FNO,77,1618.4957275390625,3.9307265281677246,47.79071807861328,-148.51654052734375,0.3565104305744171,True,4784.12939453125
heavy_dissipation,FNO,78,1931.729736328125,4.685988426208496,57.52520751953125,-169.25546264648438,0.3580729067325592,True,5689.0927734375
heavy_dissipation,FNO,79,2295.55908203125,5.646519660949707,68.54790496826172,-197.75233459472656,0.3578124940395355,True,6764.37548828125
heavy_dissipation,FNO,80,2719.7392578125,6.795286655426025,83.32403564453125,-247.5100860595703,0.3617187440395355,True,8070.8125
heavy_dissipation,FNO,81,3222.92138671875,8.035116195678711,100.28207397460938,-295.341796875,0.36406248807907104,True,9674.0537109375
heavy_dissipation,FNO,82,3831.856201171875,9.554762840270996,117.33557891845703,-350.85845947265625,0.36901041865348816,True,11573.9794921875
heavy_dissipation,FNO,83,4572.65185546875,11.461206436157227,137.7859344482422,-405.0503234863281,0.37031251192092896,True,13801.94921875
heavy_dissipation,FNO,84,5474.263671875,14.033244132995605,170.0673065185547,-476.60455322265625,0.36640626192092896,True,16438.37109375
heavy_dissipation,FNO,85,6517.33154296875,16.832258224487305,210.56192016601562,-577.439697265625,0.36901041865348816,True,19615.759765625
heavy_dissipation,FNO,86,7682.15380859375,20.071044921875,252.5662841796875,-718.143310546875,0.37578123807907104,True,23549.466796875
heavy_dissipation,FNO,87,9130.3935546875,23.751758575439453,300.60797119140625,-815.3761596679688,0.38072916865348816,True,28285.15234375
heavy_dissipation,FNO,88,10881.3388671875,28.38711929321289,348.89593505859375,-953.9024658203125,0.3799479305744171,True,33869.859375
heavy_dissipation,FNO,89,13079.447265625,34.49275588989258,426.6980285644531,-1119.401611328125,0.38072916865348816,True,40417.2265625
heavy_dissipation,FNO,90,15627.306640625,41.59345245361328,510.1313171386719,-1358.5037841796875,0.3812499940395355,True,48270.28125
heavy_dissipation,FNO,91,18507.552734375,49.3436164855957,630.96142578125,-1713.4599609375,0.3812499940395355,True,57868.55859375
heavy_dissipation,FNO,92,21933.470703125,59.32973098754883,771.0137329101562,-1903.298095703125,0.3841145932674408,True,69631.890625
heavy_dissipation,FNO,93,26029.1328125,70.74344635009766,893.1309204101562,-2216.2724609375,0.38489583134651184,True,83620.1171875
heavy_dissipation,FNO,94,31271.32421875,85.33499145507812,1045.1826171875,-2549.167236328125,0.3864583373069763,True,99805.8125
heavy_dissipation,FNO,95,37578.30859375,102.81755065917969,1294.76025390625,-3168.6435546875,0.3856770694255829,True,119212.6484375
heavy_dissipation,FNO,96,44614.71875,121.75211334228516,1536.6806640625,-3946.2001953125,0.38359373807907104,True,142921.015625
heavy_dissipation,FNO,97,53054.2421875,145.10336303710938,1859.5107421875,-4518.376953125,0.38723957538604736,True,171624.078125
heavy_dissipation,FNO,98,63143.08984375,175.62948608398438,2187.052490234375,-5180.970703125,0.38749998807907104,True,206412.28125
heavy_dissipation,FNO,99,75233.2109375,209.14419555664062,2581.2373046875,-6234.43994140625,0.38749998807907104,True,247142.453125
heavy_dissipation,FNO,100,90456.234375,250.44412231445312,3166.123046875,-7367.24365234375,0.38984376192092896,True,295226.8125
heavy_dissipation,LNO,1,23.192157745361328,1.2200326082734136e-08,1.1920928955078125e-07,-3.360702010013483e-07,0.0,True,37.76589584350586
heavy_dissipation,LNO,2,23.074758529663086,1.3504177331924438e-08,1.1920928955078125e-07,-2.0284342383547482e-07,0.0,True,31.03543472290039
heavy_dissipation,LNO,3,23.02095603942871,1.3131648657349615e-08,1.1920928955078125e-07,-2.0744576545439486e-07,0.0,True,27.856929779052734
heavy_dissipation,LNO,4,22.95248031616211,1.3317912994637027e-08,1.1920928955078125e-07,-1.5872625169777166e-07,0.0,True,26.701433181762695
heavy_dissipation,LNO,5,22.90106201171875,1.5087426419313488e-08,1.1920928955078125e-07,-1.8778868593471998e-07,0.0,True,25.42536735534668
heavy_dissipation,LNO,6,22.850095748901367,1.4249235569252505e-08,1.1920928955078125e-07,-1.7908821803303e-07,0.0,True,24.332487106323242
heavy_dissipation,LNO,7,22.792827606201172,1.3504177331924438e-08,1.1920928955078125e-07,-1.7465593771248678e-07,0.0,True,23.531803131103516
heavy_dissipation,LNO,8,22.74469757080078,1.3597309944657354e-08,1.1920928955078125e-07,-1.7172422417388589e-07,0.0,True,22.781383514404297
heavy_dissipation,LNO,9,22.69547462463379,1.2945383431883783e-08,1.1920928955078125e-07,-1.9402649797939375e-07,0.0,True,22.090797424316406
heavy_dissipation,LNO,10,22.653432846069336,1.415610295651959e-08,1.1920928955078125e-07,-1.7349155712054198e-07,0.0,True,21.467453002929688
heavy_dissipation,LNO,11,22.634056091308594,1.3969838619232178e-08,1.1920928955078125e-07,-1.5887022186689137e-07,0.0,True,20.96715545654297
heavy_dissipation,LNO,12,22.605361938476562,1.257285475730896e-08,1.1920928955078125e-07,-1.8212807617601356e-07,0.0,True,20.701820373535156
heavy_dissipation,LNO,13,22.573671340942383,1.3317912994637027e-08,1.1920928955078125e-07,-1.8047271055365854e-07,0.0,True,20.63516616821289
heavy_dissipation,LNO,14,22.527873992919922,1.4621764243827329e-08,1.1920928955078125e-07,-2.0521241594906314e-07,0.0,True,20.662639617919922
heavy_dissipation,LNO,15,22.468795776367188,1.4342367293807001e-08,1.1920928955078125e-07,-2.0492046814979403e-07,0.0,True,20.768939971923828
heavy_dissipation,LNO,16,22.414512634277344,1.1920929132713809e-08,1.1920928955078125e-07,-2.1280453665895038e-07,0.0,True,20.92768096923828
heavy_dissipation,LNO,17,22.371978759765625,1.2386590420021548e-08,1.1920928955078125e-07,-2.7495718768477673e-07,0.0,True,21.10588836669922
heavy_dissipation,LNO,18,22.341737747192383,1.210719347000122e-08,1.1920928955078125e-07,-1.70376722508081e-07,0.0,True,21.301288604736328
heavy_dissipation,LNO,19,22.32478141784668,1.415610295651959e-08,1.1920928955078125e-07,-1.7225050896740868e-07,0.0,True,21.498018264770508
heavy_dissipation,LNO,20,22.308454513549805,1.2665987370041876e-08,1.1920928955078125e-07,-1.7467866086917638e-07,0.0,True,21.665992736816406
heavy_dissipation,LNO,21,22.2936954498291,1.2665987370041876e-08,1.1920928955078125e-07,-1.5179321621872077e-07,0.0,True,21.781396865844727
heavy_dissipation,LNO,22,22.28693199157715,1.2665987370041876e-08,1.1920928955078125e-07,-2.2437771463046374e-07,0.0,True,21.821382522583008
heavy_dissipation,LNO,23,22.287118911743164,1.5087426419313488e-08,1.1920928955078125e-07,-1.9065427636633103e-07,0.0,True,21.74535369873047
heavy_dissipation,LNO,24,22.28084373474121,1.3597309944657354e-08,1.1920928955078125e-07,-1.7341571378892695e-07,0.0,True,21.586040496826172
heavy_dissipation,LNO,25,22.213409423828125,1.2852251707329287e-08,1.1920928955078125e-07,-1.7188573053772416e-07,0.0,True,21.728696823120117
heavy_dissipation,LNO,26,22.182931900024414,1.257285475730896e-08,1.1920928955078125e-07,-1.6036476324643445e-07,0.0,True,21.97681999206543
heavy_dissipation,LNO,27,22.203779220581055,1.3131648657349615e-08,1.1920928955078125e-07,-1.6766931310030486e-07,0.0,True,22.14888572692871
heavy_dissipation,LNO,28,22.21328353881836,1.210719347000122e-08,1.1920928955078125e-07,-1.4403013892660965e-07,0.0,True,22.323795318603516
heavy_dissipation,LNO,29,22.20473289489746,1.0523945270790591e-08,1.1920928955078125e-07,-1.2311383557062072e-07,0.0,True,22.456199645996094
heavy_dissipation,LNO,30,22.18903350830078,1.4621764243827329e-08,1.1920928955078125e-07,-1.5460058477856364e-07,0.0,True,22.4642276763916
heavy_dissipation,LNO,31,22.17327117919922,1.369044166921185e-08,1.1920928955078125e-07,-1.8602975160320057e-07,0.0,True,22.37654685974121
heavy_dissipation,LNO,32,22.162607192993164,1.1920929132713809e-08,1.1920928955078125e-07,-1.3208448024215613e-07,0.0,True,22.267995834350586
heavy_dissipation,LNO,33,22.157947540283203,1.3783574281944766e-08,1.1920928955078125e-07,-1.5039195488952828e-07,0.0,True,22.181047439575195
heavy_dissipation,LNO,34,22.157730102539062,1.2479722144576044e-08,1.1920928955078125e-07,-1.8904728449342656e-07,0.0,True,22.11469268798828
heavy_dissipation,LNO,35,22.156949996948242,1.4528632519272833e-08,1.1920928955078125e-07,-1.8867383744236577e-07,0.0,True,22.05913734436035
heavy_dissipation,LNO,36,22.15728187561035,1.2479722144576044e-08,1.1920928955078125e-07,-1.7620780567995098e-07,0.0,True,22.016159057617188
heavy_dissipation,LNO,37,22.15824317932129,1.2665987370041876e-08,1.1920928955078125e-07,-2.013844522252839e-07,0.0,True,21.9897403717041
heavy_dissipation,LNO,38,22.16039276123047,1.5087426419313488e-08,1.1920928955078125e-07,-1.4656146163360972e-07,0.0,True,21.991191864013672
heavy_dissipation,LNO,39,22.163599014282227,1.4249235569252505e-08,1.1920928955078125e-07,-1.7303786137290444e-07,0.0,True,22.03441619873047
heavy_dissipation,LNO,40,22.162761688232422,1.0896473945365415e-08,1.1920928955078125e-07,-1.8754816721866518e-07,0.0,True,22.133255004882812
heavy_dissipation,LNO,41,22.154752731323242,1.257285475730896e-08,1.1920928955078125e-07,-1.4585327789973235e-07,0.0,True,22.291250228881836
heavy_dissipation,LNO,42,22.147411346435547,1.210719347000122e-08,1.1920928955078125e-07,-2.3461802811652888e-07,0.0,True,22.506717681884766
heavy_dissipation,LNO,43,22.142210006713867,1.3597309944657354e-08,1.1920928955078125e-07,-1.373957161376893e-07,0.0,True,22.7779483795166
heavy_dissipation,LNO,44,22.14454460144043,1.1920929132713809e-08,1.1920928955078125e-07,-1.3953926725207566e-07,0.0,True,23.099523544311523
heavy_dissipation,LNO,45,22.143949508666992,1.415610295651959e-08,1.1920928955078125e-07,-1.8095140319474012e-07,0.0,True,23.468597412109375
heavy_dissipation,LNO,46,22.13529396057129,1.1641532182693481e-08,1.1920928955078125e-07,-1.7788667605600494e-07,0.0,True,23.877920150756836
heavy_dissipation,LNO,47,22.12563133239746,1.3783574281944766e-08,1.1920928955078125e-07,-1.1193628068895123e-07,0.0,True,24.31609344482422
heavy_dissipation,LNO,48,22.117523193359375,1.257285475730896e-08,1.1920928955078125e-07,-1.97096511556083e-07,0.0,True,24.769027709960938
heavy_dissipation,LNO,49,22.10788917541504,1.2665987370041876e-08,1.1920928955078125e-07,-1.4699236317028408e-07,0.0,True,25.223798751831055
heavy_dissipation,LNO,50,22.116844177246094,1.1548399569960566e-08,1.1920928955078125e-07,-2.3684505379151233e-07,0.0,True,25.649789810180664
heavy_dissipation,LNO,51,22.134490966796875,1.1920929132713809e-08,1.1920928955078125e-07,-1.901234725210088e-07,0.0,True,26.006011962890625
heavy_dissipation,LNO,52,22.151643753051758,1.3783574281944766e-08,1.1920928955078125e-07,-1.5232625116823328e-07,0.0,True,26.243627548217773
heavy_dissipation,LNO,53,22.157779693603516,1.4901161193847656e-08,1.1920928955078125e-07,-1.6922649592743255e-07,0.0,True,26.346132278442383
heavy_dissipation,LNO,54,22.160795211791992,1.2665987370041876e-08,1.1920928955078125e-07,-1.4201575027072977e-07,0.0,True,26.344364166259766
heavy_dissipation,LNO,55,22.1625919342041,1.3876706006499262e-08,1.1920928955078125e-07,-1.7192617463024362e-07,0.0,True,26.27734375
heavy_dissipation,LNO,56,22.164306640625,1.4062971231965093e-08,1.1920928955078125e-07,-1.6620924725430086e-07,0.0,True,26.185726165771484
heavy_dissipation,LNO,57,22.162996292114258,1.3224780381904111e-08,1.1920928955078125e-07,-1.5574900658066326e-07,0.0,True,26.096160888671875
heavy_dissipation,LNO,58,22.1563777923584,1.415610295651959e-08,1.1920928955078125e-07,-1.7483723979694332e-07,0.0,True,26.017990112304688
heavy_dissipation,LNO,59,22.144140243530273,1.6670673730345698e-08,1.1920928955078125e-07,-1.6542603020752722e-07,0.0,True,25.95118522644043
heavy_dissipation,LNO,60,22.12649917602539,1.3876706006499262e-08,1.1920928955078125e-07,-1.5607533043748845e-07,0.0,True,25.900537490844727
heavy_dissipation,LNO,61,22.108476638793945,1.3783574281944766e-08,1.1920928955078125e-07,-1.651027474736111e-07,0.0,True,25.859567642211914
heavy_dissipation,LNO,62,22.09394073486328,1.257285475730896e-08,1.1920928955078125e-07,-1.870936898740183e-07,0.0,True,25.818513870239258
heavy_dissipation,LNO,63,22.08135223388672,1.3969838619232178e-08,1.1920928955078125e-07,-2.1636218150433706e-07,0.0,True,25.771501541137695
heavy_dissipation,LNO,64,22.06505012512207,1.4249235569252505e-08,1.1920928955078125e-07,-1.8017753689036908e-07,0.0,True,25.715341567993164
heavy_dissipation,LNO,65,22.046710968017578,1.6111879830305043e-08,1.1920928955078125e-07,-1.845640156261652e-07,0.0,True,25.660085678100586
heavy_dissipation,LNO,66,22.032690048217773,1.4994293806580572e-08,1.1920928955078125e-07,-2.118575110898746e-07,0.0,True,25.61305046081543
heavy_dissipation,LNO,67,22.014869689941406,1.5832483768463135e-08,1.1920928955078125e-07,-2.0302077530232054e-07,0.0,True,25.58950424194336
heavy_dissipation,LNO,68,21.99793243408203,1.4062971231965093e-08,1.1920928955078125e-07,-2.2182206294019124e-07,0.0,True,25.59853744506836
heavy_dissipation,LNO,69,21.98883056640625,1.573935115573022e-08,1.1920928955078125e-07,-1.6109034106648323e-07,0.0,True,25.639516830444336
heavy_dissipation,LNO,70,21.99306297302246,1.2945383431883783e-08,1.1920928955078125e-07,-1.87560701192524e-07,0.0,True,25.68589210510254
heavy_dissipation,LNO,71,22.002283096313477,1.4342367293807001e-08,1.1920928955078125e-07,-1.9325696598571085e-07,0.0,True,25.741893768310547
heavy_dissipation,LNO,72,22.00908660888672,1.6670673730345698e-08,1.1920928955078125e-07,-2.0395808064677112e-07,0.0,True,25.80016326904297
heavy_dissipation,LNO,73,22.028196334838867,1.5366822481155396e-08,1.1920928955078125e-07,-1.6449786244265852e-07,0.0,True,25.807353973388672
heavy_dissipation,LNO,74,22.054841995239258,1.5180557255689564e-08,1.1920928955078125e-07,-1.5242375184243429e-07,0.0,True,25.773141860961914
heavy_dissipation,LNO,75,22.083635330200195,1.6484410281236705e-08,1.1920928955078125e-07,-1.875134927331601e-07,0.0,True,25.734283447265625
heavy_dissipation,LNO,76,22.112342834472656,1.369044166921185e-08,1.1920928955078125e-07,-2.0830520952586085e-07,0.0,True,25.656787872314453
heavy_dissipation,LNO,77,22.138071060180664,1.4062971231965093e-08,1.1920928955078125e-07,-2.0279878754081437e-07,0.0,True,25.537944793701172
heavy_dissipation,LNO,78,22.163436889648438,1.6298145055770874e-08,1.1920928955078125e-07,-1.611916502497479e-07,0.0,True,25.395801544189453
heavy_dissipation,LNO,79,22.19352912902832,1.5087426419313488e-08,1.1920928955078125e-07,-1.7847456490471814e-07,0.0,True,25.240676879882812
heavy_dissipation,LNO,80,22.227258682250977,1.3783574281944766e-08,1.1920928955078125e-07,-1.847418218403618e-07,0.0,True,25.052597045898438
heavy_dissipation,LNO,81,22.260732650756836,1.3969838619232178e-08,1.1920928955078125e-07,-1.7498553006589646e-07,0.0,True,24.84103775024414
heavy_dissipation,LNO,82,22.285303115844727,1.4249235569252505e-08,1.1920928955078125e-07,-1.819790043100511e-07,0.0,True,24.621923446655273
heavy_dissipation,LNO,83,22.30951499938965,1.527368986842248e-08,1.1920928955078125e-07,-1.5196116009974503e-07,0.0,True,24.405803680419922
heavy_dissipation,LNO,84,22.33316993713379,1.7415732855852184e-08,1.1920928955078125e-07,-1.5672391384669027e-07,0.0,True,24.2287654876709
heavy_dissipation,LNO,85,22.352006912231445,1.369044166921185e-08,1.1920928955078125e-07,-1.531172841851003e-07,0.0,True,24.061521530151367
heavy_dissipation,LNO,86,22.368125915527344,1.4901161193847656e-08,1.1920928955078125e-07,-1.9384636118502385e-07,0.0,True,23.86038589477539
heavy_dissipation,LNO,87,22.37769889831543,1.592561638119605e-08,1.1920928955078125e-07,-1.3480055827130855e-07,0.0,True,23.63761329650879
heavy_dissipation,LNO,88,22.38759994506836,1.4901161193847656e-08,1.1920928955078125e-07,-1.8187715511430724e-07,0.0,True,23.43368911743164
heavy_dissipation,LNO,89,22.399818420410156,1.573935115573022e-08,1.1920928955078125e-07,-2.1414592765722773e-07,0.0,True,23.279403686523438
heavy_dissipation,LNO,90,22.413375854492188,1.6950071568544445e-08,1.1920928955078125e-07,-1.820231290139418e-07,0.0,True,23.19706153869629
heavy_dissipation,LNO,91,22.421249389648438,1.6763806343078613e-08,1.1920928955078125e-07,-1.664938480416822e-07,0.0,True,23.15927505493164
heavy_dissipation,LNO,92,22.43501091003418,1.639127766850379e-08,1.1920928955078125e-07,-1.9202721546207613e-07,0.0,True,23.076732635498047
heavy_dissipation,LNO,93,22.461217880249023,1.6298145055770874e-08,1.1920928955078125e-07,-2.037061221926706e-07,0.0,True,22.984451293945312
heavy_dissipation,LNO,94,22.49065399169922,1.4435499906539917e-08,1.1920928955078125e-07,-2.6695454380387673e-07,0.0,True,22.905044555664062
heavy_dissipation,LNO,95,22.534282684326172,1.6484410281236705e-08,1.1920928955078125e-07,-1.5666007868730958e-07,0.0,True,22.891061782836914
heavy_dissipation,LNO,96,22.60053253173828,1.527368986842248e-08,1.1920928955078125e-07,-1.657156047940589e-07,0.0,True,23.048053741455078
heavy_dissipation,LNO,97,22.647663116455078,1.5646218542997303e-08,1.1920928955078125e-07,-1.865552263780046e-07,0.0,True,23.300952911376953
heavy_dissipation,LNO,98,22.66788673400879,1.639127766850379e-08,1.1920928955078125e-07,-1.5458844870863686e-07,0.0,True,23.48264503479004
heavy_dissipation,LNO,99,22.686185836791992,1.4249235569252505e-08,1.1920928955078125e-07,-1.8252927702633315e-07,0.0,True,23.501209259033203
heavy_dissipation,LNO,100,22.707603454589844,1.6950071568544445e-08,1.1920928955078125e-07,-1.8835980597486923e-07,0.0,True,23.426311492919922
collapse,FNO,1,19.73340606689453,0.0162312351167202,0.12666451930999756,-0.6247181296348572,0.3531250059604645,True,37.16679763793945
collapse,FNO,2,19.666929244995117,0.012544281780719757,0.07159459590911865,-0.4437694847583771,0.36770832538604736,True,30.140613555908203
collapse,FNO,3,19.465288162231445,0.01230377983301878,0.10945558547973633,-0.590269148349762,0.35494792461395264,True,28.119400024414062
collapse,FNO,4,19.231843948364258,0.012042547576129436,0.07037436962127686,-0.8236935138702393,0.3401041626930237,True,27.035247802734375
collapse,FNO,5,18.954669952392578,0.011356642469763756,0.07458722591400146,-0.9923077821731567,0.3333333432674408,True,25.30516815185547
collapse,FNO,6,18.774375915527344,0.011454814113676548,0.06544071435928345,-1.0329433679580688,0.32499998807907104,True,23.592144012451172
collapse,FNO,7,18.63433074951172,0.011681901291012764,0.05399727821350098,-0.9661787152290344,0.31979167461395264,True,22.3260440826416
collapse,FNO,8,18.502952575683594,0.01190381683409214,0.05828750133514404,-0.8061928153038025,0.31562501192092896,True,21.422027587890625
collapse,FNO,9,18.390737533569336,0.012093531899154186,0.06405866146087646,-0.6442301869392395,0.31197917461395264,True,20.713565826416016
collapse,FNO,10,18.295930862426758,0.0122362170368433,0.06681293249130249,-0.49306607246398926,0.3127604126930237,True,20.12789535522461
collapse,FNO,11,18.223661422729492,0.012403998523950577,0.07787460088729858,-0.4275975227355957,0.30781251192092896,True,19.666481018066406
collapse,FNO,12,18.180402755737305,0.012573624961078167,0.08841836452484131,-0.49835777282714844,0.3062500059604645,True,19.349292755126953
collapse,FNO,13,18.173192977905273,0.012741021811962128,0.08659148216247559,-0.5751288533210754,0.3072916567325592,True,19.197513580322266
collapse,FNO,14,18.207971572875977,0.012913450598716736,0.07442855834960938,-0.6494063138961792,0.3083333373069763,True,19.210371017456055
